Input file name,Time Created,Interpolation,DPI,Input file size,Output image size,Bytes lost,Percent loss
7z1900.exe,2021-01-11 17:45:39.477178,nearest,120,1185968,1183152,2816,0.0023744316878701616
AOMEIBackupperStd.exe,2021-01-11 17:45:40.264803,nearest,120,117884376,117863472,20904,0.0001773262981007763
audacity-win-2.4.2.exe,2021-01-11 17:45:44.716059,nearest,120,28141904,28127532,14372,0.0005106974993589631
AutoHotkey_1.1.33.02_setup.exe,2021-01-11 17:45:45.617109,nearest,120,3206119,3201267,4852,0.0015133561792310267
blender-2.91.0-windows64.msi,2021-01-11 17:45:46.263307,nearest,120,174325760,174284652,41108,0.0002358113912711466
Boxcryptor_v2.42.1333_Setup.msi,2021-01-11 17:45:52.356346,nearest,120,98570240,98567472,2768,2.8081498026179098e-05
calibre-5.9.0.msi,2021-01-11 17:45:55.962832,nearest,120,115281920,115245612,36308,0.00031494964691774737
ccsetup575.exe,2021-01-11 17:46:00.797628,nearest,120,30536752,30528300,8452,0.0002767812372448779
cdbxp_setup_4.5.8.7128_minimal.exe,2021-01-11 17:46:02.458637,nearest,120,5385040,5378763,6277,0.0011656366526525336
ChromeSetup.exe,2021-01-11 17:46:03.102626,nearest,120,1321688,1318707,2981,0.002255449092372784
dfsetup222.exe,2021-01-11 17:46:03.478627,nearest,120,7466056,7460787,5269,0.0007057273612734756
DiscordSetup.exe,2021-01-11 17:46:04.501627,nearest,120,68822328,68803563,18765,0.0002726586057943288
driver_booster_setup.exe,2021-01-11 17:46:06.982452,nearest,120,26408800,26391468,17332,0.0006562963860531338
DropboxInstaller.exe,2021-01-11 17:46:08.333780,nearest,120,669800,668352,1448,0.0021618393550313524
DSOne.exe,2021-01-11 17:46:08.591356,nearest,120,255320,254043,1277,0.0050015666614444615
esc_setup.exe,2021-01-11 17:46:08.929366,nearest,120,28323952,28311552,12400,0.0004377920143347228
Evernote-10.5.7-2171-setup.exe,2021-01-11 17:46:10.768177,nearest,120,256393592,256354608,38984,0.0001520474817482958
FileSeekSetup-6.4.exe,2021-01-11 17:46:22.370557,nearest,120,6992752,6986028,6724,0.00096156706258137
FileZilla_3.52.0.5_win64_sponsored-setup.exe,2021-01-11 17:46:23.533557,nearest,120,14111416,14100672,10744,0.0007613693763970958
Firefox Installer.exe,2021-01-11 17:46:24.426566,nearest,120,333008,332667,341,0.0010239994234372749
FocusWriter_1.7.6.exe,2021-01-11 17:46:24.882702,nearest,120,39237696,39226368,11328,0.00028870196659865044
FoxitPhantomPDF1011_enu_Setup_Website.exe,2021-01-11 17:46:27.724762,nearest,120,627553488,627535107,18381,2.92899336096113e-05
FSViewerSetup75.exe,2021-01-11 17:46:52.598379,nearest,120,7172711,7170348,2363,0.00032944307947162515
gimp-2.10.22-setup.exe,2021-01-11 17:46:53.386309,nearest,120,241147480,241113675,33805,0.00014018392396221598
GoToMeeting Installer.exe,2021-01-11 17:47:01.949754,nearest,120,379320,378075,1245,0.0032821891806390385
HandBrake-1.3.3-x86_64-Win_GUI.exe,2021-01-11 17:47:02.389749,nearest,120,13534240,13534128,112,8.275307664117085e-06
IDriveWinSetup.exe,2021-01-11 17:47:03.153770,nearest,120,32087664,32078700,8964,0.00027935969411796386
image_resizer_setup.exe,2021-01-11 17:47:04.356750,nearest,120,8906848,8906187,661,7.421256094187304e-05
inkscape-1.0.1-x86.exe,2021-01-11 17:47:05.024750,nearest,120,92943538,92941068,2470,2.6575274119648857e-05
iobituninstaller.exe,2021-01-11 17:47:08.438208,nearest,120,25412136,25404300,7836,0.0003083566056784837
iview456_setup.exe,2021-01-11 17:47:09.486939,nearest,120,2973784,2970075,3709,0.001247232482251569
KindleForPC-installer-1.30.59056.exe,2021-01-11 17:47:10.456963,nearest,120,58106720,58106403,317,5.455479159725416e-06
kodi-18.9-Leia-x64.exe,2021-01-11 17:47:13.178010,nearest,120,63102319,63094188,8131,0.00012885421849551996
ks4.021.2.16.590en_es_25350.exe,2021-01-11 17:47:15.593690,nearest,120,2889704,2887083,2621,0.0009070133134743213
LibreOffice_7.0.4_Win_x64_helppack_en-US.msi.torrent,2021-01-11 17:47:16.022694,nearest,120,1607,1587,20,0.012445550715619166
lightworks_2020.1.1_r124942_32bit_setup.exe,2021-01-11 17:47:16.688383,nearest,120,70715024,70713075,1949,2.756132841021167e-05
MultiCommander_x64_(10.2.0.2745).exe,2021-01-11 17:47:19.932848,nearest,120,8826468,8823675,2793,0.0003164346146159483
MYKI-latest.exe,2021-01-11 17:47:20.563160,nearest,120,96804072,96787200,16872,0.00017429018894990286
npp.7.9.2.Installer.exe,2021-01-11 17:47:24.075931,nearest,120,3853600,3851067,2533,0.0006573074527714345
OneDriveSetup.exe,2021-01-11 17:47:24.947499,nearest,120,38280056,38277552,2504,6.541265247887829e-05
rcsetup153.exe,2021-01-11 17:47:26.785252,nearest,120,7638224,7632075,6149,0.0008050300698172769
scribus-1.4.8-windows.exe,2021-01-11 17:47:27.499271,nearest,120,85773505,85771227,2278,2.6558317746255094e-05
setup-lightshot.exe,2021-01-11 17:47:31.048756,nearest,120,2786328,2782107,4221,0.0015148970257629396
Setup-Trelby-2.2.exe,2021-01-11 17:47:31.467760,nearest,120,9558451,9547968,10483,0.0010967258188591437
ShareX-13.4.0-setup.exe,2021-01-11 17:47:32.294756,nearest,120,7896399,7892652,3747,0.0004745200945392957
signal-desktop-win-1.39.4.exe,2021-01-11 17:47:33.047002,nearest,120,121511224,121501488,9736,8.012428547341438e-05
Skype-8.67.0.99.exe,2021-01-11 17:47:37.892752,nearest,120,74513664,74490867,22797,0.00030594388701648065
SPAMfighter_web.exe,2021-01-11 17:47:40.552446,nearest,120,2470376,2467947,2429,0.0009832511326211071
SpotifySetup.exe,2021-01-11 17:47:40.986935,nearest,120,891344,891075,269,0.0003017914520095496
sumo_lite.exe,2021-01-11 17:47:41.302719,nearest,120,4004112,4002075,2037,0.0005087270286145842
TeamViewer_Setup.exe,2021-01-11 17:47:41.780355,nearest,120,29285264,29278128,7136,0.00024367203928911141
teracopy.exe,2021-01-11 17:47:42.800002,nearest,120,8374272,8366700,7572,0.0009041980007336758
Thunderbird Setup 78.6.0.exe,2021-01-11 17:47:43.299040,nearest,120,49643264,49621467,21797,0.00043907266049226737
torbrowser-install-win64-10.0.7_en-US.exe,2021-01-11 17:47:45.393022,nearest,120,73126984,73121907,5077,6.94271761570257e-05
tsetup.2.5.1.exe,2021-01-11 17:47:48.670288,nearest,120,26944816,26928048,16768,0.0006223089443253203
unchecky_setup.exe,2021-01-11 17:47:49.746786,nearest,120,1363496,1362828,668,0.0004899170954663601
VirtualBox-6.1.16-140961-Win.exe,2021-01-11 17:47:50.413604,nearest,120,108077072,108072012,5060,4.681844082526588e-05
vlc-3.0.11-win64.exe,2021-01-11 17:47:55.319627,nearest,120,41824168,41805867,18301,0.0004375699715054702
vs.exe,2021-01-11 17:47:56.844296,nearest,120,1408504,1407675,829,0.0005885677285971499
WhatsAppSetup.exe,2021-01-11 17:47:57.799445,nearest,120,171330992,171324747,6245,3.644991444396703e-05
XnViewMP-win.exe,2021-01-11 17:48:04.376044,nearest,120,50655032,50651643,3389,6.690352105591405e-05
ZoomInstaller.exe,2021-01-11 17:48:06.253194,nearest,120,14772728,14771883,845,5.719999718400014e-05
7z1900.exe,2021-01-11 17:48:06.847133,nearest,300,1185968,1183152,2816,0.0023744316878701616
AOMEIBackupperStd.exe,2021-01-11 17:48:07.740081,nearest,300,117884376,117863472,20904,0.0001773262981007763
audacity-win-2.4.2.exe,2021-01-11 17:48:13.138606,nearest,300,28141904,28127532,14372,0.0005106974993589631
AutoHotkey_1.1.33.02_setup.exe,2021-01-11 17:48:15.190608,nearest,300,3206119,3201267,4852,0.0015133561792310267
blender-2.91.0-windows64.msi,2021-01-11 17:48:16.700895,nearest,300,174325760,174284652,41108,0.0002358113912711466
Boxcryptor_v2.42.1333_Setup.msi,2021-01-11 17:48:25.149130,nearest,300,98570240,98567472,2768,2.8081498026179098e-05
calibre-5.9.0.msi,2021-01-11 17:48:29.450020,nearest,300,115281920,115245612,36308,0.00031494964691774737
ccsetup575.exe,2021-01-11 17:48:34.466429,nearest,300,30536752,30528300,8452,0.0002767812372448779
cdbxp_setup_4.5.8.7128_minimal.exe,2021-01-11 17:48:36.243432,nearest,300,5385040,5378763,6277,0.0011656366526525336
ChromeSetup.exe,2021-01-11 17:48:37.245427,nearest,300,1321688,1318707,2981,0.002255449092372784
dfsetup222.exe,2021-01-11 17:48:38.271425,nearest,300,7466056,7460787,5269,0.0007057273612734756
DiscordSetup.exe,2021-01-11 17:48:39.664465,nearest,300,68822328,68803563,18765,0.0002726586057943288
driver_booster_setup.exe,2021-01-11 17:48:42.855278,nearest,300,26408800,26391468,17332,0.0006562963860531338
DropboxInstaller.exe,2021-01-11 17:48:44.150688,nearest,300,669800,668352,1448,0.0021618393550313524
DSOne.exe,2021-01-11 17:48:44.673096,nearest,300,255320,254043,1277,0.0050015666614444615
esc_setup.exe,2021-01-11 17:48:45.229627,nearest,300,28323952,28311552,12400,0.0004377920143347228
Evernote-10.5.7-2171-setup.exe,2021-01-11 17:48:48.175794,nearest,300,256393592,256354608,38984,0.0001520474817482958
FileSeekSetup-6.4.exe,2021-01-11 17:49:00.251624,nearest,300,6992752,6986028,6724,0.00096156706258137
FileZilla_3.52.0.5_win64_sponsored-setup.exe,2021-01-11 17:49:01.064298,nearest,300,14111416,14100672,10744,0.0007613693763970958
Firefox Installer.exe,2021-01-11 17:49:01.959537,nearest,300,333008,332667,341,0.0010239994234372749
FocusWriter_1.7.6.exe,2021-01-11 17:49:02.467529,nearest,300,39237696,39226368,11328,0.00028870196659865044
FoxitPhantomPDF1011_enu_Setup_Website.exe,2021-01-11 17:49:05.506586,nearest,300,627553488,627535107,18381,2.92899336096113e-05
FSViewerSetup75.exe,2021-01-11 17:49:29.151195,nearest,300,7172711,7170348,2363,0.00032944307947162515
gimp-2.10.22-setup.exe,2021-01-11 17:49:31.290593,nearest,300,241147480,241113675,33805,0.00014018392396221598
GoToMeeting Installer.exe,2021-01-11 17:49:41.519396,nearest,300,379320,378075,1245,0.0032821891806390385
HandBrake-1.3.3-x86_64-Win_GUI.exe,2021-01-11 17:49:42.167842,nearest,300,13534240,13534128,112,8.275307664117085e-06
IDriveWinSetup.exe,2021-01-11 17:49:43.200734,nearest,300,32087664,32078700,8964,0.00027935969411796386
image_resizer_setup.exe,2021-01-11 17:49:44.944764,nearest,300,8906848,8906187,661,7.421256094187304e-05
inkscape-1.0.1-x86.exe,2021-01-11 17:49:46.631744,nearest,300,92943538,92941068,2470,2.6575274119648857e-05
iobituninstaller.exe,2021-01-11 17:49:51.253754,nearest,300,25412136,25404300,7836,0.0003083566056784837
iview456_setup.exe,2021-01-11 17:49:52.547850,nearest,300,2973784,2970075,3709,0.001247232482251569
KindleForPC-installer-1.30.59056.exe,2021-01-11 17:49:53.433109,nearest,300,58106720,58106403,317,5.455479159725416e-06
kodi-18.9-Leia-x64.exe,2021-01-11 17:49:56.616241,nearest,300,63102319,63094188,8131,0.00012885421849551996
ks4.021.2.16.590en_es_25350.exe,2021-01-11 17:49:59.716257,nearest,300,2889704,2887083,2621,0.0009070133134743213
LibreOffice_7.0.4_Win_x64_helppack_en-US.msi.torrent,2021-01-11 17:50:01.000256,nearest,300,1607,1587,20,0.012445550715619166
lightworks_2020.1.1_r124942_32bit_setup.exe,2021-01-11 17:50:01.908252,nearest,300,70715024,70713075,1949,2.756132841021167e-05
MultiCommander_x64_(10.2.0.2745).exe,2021-01-11 17:50:05.194443,nearest,300,8826468,8823675,2793,0.0003164346146159483
MYKI-latest.exe,2021-01-11 17:50:06.502893,nearest,300,96804072,96787200,16872,0.00017429018894990286
npp.7.9.2.Installer.exe,2021-01-11 17:50:10.511650,nearest,300,3853600,3851067,2533,0.0006573074527714345
OneDriveSetup.exe,2021-01-11 17:50:11.699647,nearest,300,38280056,38277552,2504,6.541265247887829e-05
rcsetup153.exe,2021-01-11 17:50:14.160649,nearest,300,7638224,7632075,6149,0.0008050300698172769
scribus-1.4.8-windows.exe,2021-01-11 17:50:15.562747,nearest,300,85773505,85771227,2278,2.6558317746255094e-05
setup-lightshot.exe,2021-01-11 17:50:19.284025,nearest,300,2786328,2782107,4221,0.0015148970257629396
Setup-Trelby-2.2.exe,2021-01-11 17:50:20.067932,nearest,300,9558451,9547968,10483,0.0010967258188591437
ShareX-13.4.0-setup.exe,2021-01-11 17:50:20.947187,nearest,300,7896399,7892652,3747,0.0004745200945392957
signal-desktop-win-1.39.4.exe,2021-01-11 17:50:21.986068,nearest,300,121511224,121501488,9736,8.012428547341438e-05
Skype-8.67.0.99.exe,2021-01-11 17:50:29.207216,nearest,300,74513664,74490867,22797,0.00030594388701648065
SPAMfighter_web.exe,2021-01-11 17:50:33.403176,nearest,300,2470376,2467947,2429,0.0009832511326211071
SpotifySetup.exe,2021-01-11 17:50:34.157179,nearest,300,891344,891075,269,0.0003017914520095496
sumo_lite.exe,2021-01-11 17:50:34.819569,nearest,300,4004112,4002075,2037,0.0005087270286145842
TeamViewer_Setup.exe,2021-01-11 17:50:35.605294,nearest,300,29285264,29278128,7136,0.00024367203928911141
teracopy.exe,2021-01-11 17:50:37.151858,nearest,300,8374272,8366700,7572,0.0009041980007336758
Thunderbird Setup 78.6.0.exe,2021-01-11 17:50:38.171860,nearest,300,49643264,49621467,21797,0.00043907266049226737
torbrowser-install-win64-10.0.7_en-US.exe,2021-01-11 17:50:40.818845,nearest,300,73126984,73121907,5077,6.94271761570257e-05
tsetup.2.5.1.exe,2021-01-11 17:50:44.138581,nearest,300,26944816,26928048,16768,0.0006223089443253203
unchecky_setup.exe,2021-01-11 17:50:45.552303,nearest,300,1363496,1362828,668,0.0004899170954663601
VirtualBox-6.1.16-140961-Win.exe,2021-01-11 17:50:46.582810,nearest,300,108077072,108072012,5060,4.681844082526588e-05
vlc-3.0.11-win64.exe,2021-01-11 17:50:51.903588,nearest,300,41824168,41805867,18301,0.0004375699715054702
vs.exe,2021-01-11 17:50:54.190157,nearest,300,1408504,1407675,829,0.0005885677285971499
WhatsAppSetup.exe,2021-01-11 17:50:55.491336,nearest,300,171330992,171324747,6245,3.644991444396703e-05
XnViewMP-win.exe,2021-01-11 17:51:03.292499,nearest,300,50655032,50651643,3389,6.690352105591405e-05
ZoomInstaller.exe,2021-01-11 17:51:07.173254,nearest,300,14772728,14771883,845,5.719999718400014e-05
7z1900.exe,2021-01-11 17:51:08.157869,nearest,600,1185968,1183152,2816,0.0023744316878701616
AOMEIBackupperStd.exe,2021-01-11 17:51:09.600989,nearest,600,117884376,117863472,20904,0.0001773262981007763
audacity-win-2.4.2.exe,2021-01-11 17:51:15.929639,nearest,600,28141904,28127532,14372,0.0005106974993589631
AutoHotkey_1.1.33.02_setup.exe,2021-01-11 17:51:18.576425,nearest,600,3206119,3201267,4852,0.0015133561792310267
blender-2.91.0-windows64.msi,2021-01-11 17:51:20.699796,nearest,600,174325760,174284652,41108,0.0002358113912711466
Boxcryptor_v2.42.1333_Setup.msi,2021-01-11 17:51:29.622186,nearest,600,98570240,98567472,2768,2.8081498026179098e-05
calibre-5.9.0.msi,2021-01-11 17:51:36.512050,nearest,600,115281920,115245612,36308,0.00031494964691774737
ccsetup575.exe,2021-01-11 17:51:43.842017,nearest,600,30536752,30528300,8452,0.0002767812372448779
cdbxp_setup_4.5.8.7128_minimal.exe,2021-01-11 17:51:46.974572,nearest,600,5385040,5378763,6277,0.0011656366526525336
ChromeSetup.exe,2021-01-11 17:51:49.650575,nearest,600,1321688,1318707,2981,0.002255449092372784
dfsetup222.exe,2021-01-11 17:51:51.141573,nearest,600,7466056,7460787,5269,0.0007057273612734756
DiscordSetup.exe,2021-01-11 17:51:54.273577,nearest,600,68822328,68803563,18765,0.0002726586057943288
driver_booster_setup.exe,2021-01-11 17:51:59.602493,nearest,600,26408800,26391468,17332,0.0006562963860531338
DropboxInstaller.exe,2021-01-11 17:52:02.969900,nearest,600,669800,668352,1448,0.0021618393550313524
DSOne.exe,2021-01-11 17:52:04.371897,nearest,600,255320,254043,1277,0.0050015666614444615
esc_setup.exe,2021-01-11 17:52:05.959953,nearest,600,28323952,28311552,12400,0.0004377920143347228
