Input file name,Time Created,Interpolation,DPI,Input file size,Output image size,Bytes lost,Percent loss
Evernote-10.5.7-2171-setup.exe,2021-01-11 17:52:10.365900,nearest,600,256393592,256354608,38984,0.0001520474817482958
FileSeekSetup-6.4.exe,2021-01-11 17:52:23.167611,nearest,600,6992752,6986028,6724,0.00096156706258137
FileZilla_3.52.0.5_win64_sponsored-setup.exe,2021-01-11 17:52:26.183611,nearest,600,14111416,14100672,10744,0.0007613693763970958
Firefox Installer.exe,2021-01-11 17:52:29.252613,nearest,600,333008,332667,341,0.0010239994234372749
FocusWriter_1.7.6.exe,2021-01-11 17:52:30.555964,nearest,600,39237696,39226368,11328,0.00028870196659865044
FoxitPhantomPDF1011_enu_Setup_Website.exe,2021-01-11 17:52:35.457467,nearest,600,627553488,627535107,18381,2.92899336096113e-05
FSViewerSetup75.exe,2021-01-11 17:53:04.847731,nearest,600,7172711,7170348,2363,0.00032944307947162515
gimp-2.10.22-setup.exe,2021-01-11 17:53:07.393152,nearest,600,241147480,241113675,33805,0.00014018392396221598
GoToMeeting Installer.exe,2021-01-11 17:53:19.072645,nearest,600,379320,378075,1245,0.0032821891806390385
HandBrake-1.3.3-x86_64-Win_GUI.exe,2021-01-11 17:53:20.246893,nearest,600,13534240,13534128,112,8.275307664117085e-06
IDriveWinSetup.exe,2021-01-11 17:53:24.959301,nearest,600,32087664,32078700,8964,0.00027935969411796386
image_resizer_setup.exe,2021-01-11 17:53:28.152098,nearest,600,8906848,8906187,661,7.421256094187304e-05
inkscape-1.0.1-x86.exe,2021-01-11 17:53:31.203294,nearest,600,92943538,92941068,2470,2.6575274119648857e-05
iobituninstaller.exe,2021-01-11 17:53:37.658791,nearest,600,25412136,25404300,7836,0.0003083566056784837
iview456_setup.exe,2021-01-11 17:53:40.582502,nearest,600,2973784,2970075,3709,0.001247232482251569
KindleForPC-installer-1.30.59056.exe,2021-01-11 17:53:43.013980,nearest,600,58106720,58106403,317,5.455479159725416e-06
kodi-18.9-Leia-x64.exe,2021-01-11 17:53:48.055520,nearest,600,63102319,63094188,8131,0.00012885421849551996
ks4.021.2.16.590en_es_25350.exe,2021-01-11 17:53:53.682430,nearest,600,2889704,2887083,2621,0.0009070133134743213
LibreOffice_7.0.4_Win_x64_helppack_en-US.msi.torrent,2021-01-11 17:53:56.289421,nearest,600,1607,1587,20,0.012445550715619166
lightworks_2020.1.1_r124942_32bit_setup.exe,2021-01-11 17:53:57.960101,nearest,600,70715024,70713075,1949,2.756132841021167e-05
MultiCommander_x64_(10.2.0.2745).exe,2021-01-11 17:54:04.703365,nearest,600,8826468,8823675,2793,0.0003164346146159483
MYKI-latest.exe,2021-01-11 17:54:07.972618,nearest,600,96804072,96787200,16872,0.00017429018894990286
npp.7.9.2.Installer.exe,2021-01-11 17:54:14.619750,nearest,600,3853600,3851067,2533,0.0006573074527714345
OneDriveSetup.exe,2021-01-11 17:54:17.022110,nearest,600,38280056,38277552,2504,6.541265247887829e-05
rcsetup153.exe,2021-01-11 17:54:21.231926,nearest,600,7638224,7632075,6149,0.0008050300698172769
scribus-1.4.8-windows.exe,2021-01-11 17:54:24.718628,nearest,600,85773505,85771227,2278,2.6558317746255094e-05
setup-lightshot.exe,2021-01-11 17:54:31.622214,nearest,600,2786328,2782107,4221,0.0015148970257629396
Setup-Trelby-2.2.exe,2021-01-11 17:54:33.649160,nearest,600,9558451,9547968,10483,0.0010967258188591437
ShareX-13.4.0-setup.exe,2021-01-11 17:54:37.858138,nearest,600,7896399,7892652,3747,0.0004745200945392957
signal-desktop-win-1.39.4.exe,2021-01-11 17:54:42.511975,nearest,600,121511224,121501488,9736,8.012428547341438e-05
Skype-8.67.0.99.exe,2021-01-11 17:54:51.301070,nearest,600,74513664,74490867,22797,0.00030594388701648065
SPAMfighter_web.exe,2021-01-11 17:54:56.531993,nearest,600,2470376,2467947,2429,0.0009832511326211071
SpotifySetup.exe,2021-01-11 17:54:58.758030,nearest,600,891344,891075,269,0.0003017914520095496
sumo_lite.exe,2021-01-11 17:55:00.119567,nearest,600,4004112,4002075,2037,0.0005087270286145842
TeamViewer_Setup.exe,2021-01-11 17:55:02.870939,nearest,600,29285264,29278128,7136,0.00024367203928911141
teracopy.exe,2021-01-11 17:55:07.502074,nearest,600,8374272,8366700,7572,0.0009041980007336758
Thunderbird Setup 78.6.0.exe,2021-01-11 17:55:10.658247,nearest,600,49643264,49621467,21797,0.00043907266049226737
torbrowser-install-win64-10.0.7_en-US.exe,2021-01-11 17:55:15.808820,nearest,600,73126984,73121907,5077,6.94271761570257e-05
tsetup.2.5.1.exe,2021-01-11 17:55:22.773640,nearest,600,26944816,26928048,16768,0.0006223089443253203
unchecky_setup.exe,2021-01-11 17:55:25.293331,nearest,600,1363496,1362828,668,0.0004899170954663601
VirtualBox-6.1.16-140961-Win.exe,2021-01-11 17:55:26.698575,nearest,600,108077072,108072012,5060,4.681844082526588e-05
vlc-3.0.11-win64.exe,2021-01-11 17:55:33.021056,nearest,600,41824168,41805867,18301,0.0004375699715054702
vs.exe,2021-01-11 17:55:36.309133,nearest,600,1408504,1407675,829,0.0005885677285971499
WhatsAppSetup.exe,2021-01-11 17:55:37.770201,nearest,600,171330992,171324747,6245,3.644991444396703e-05
XnViewMP-win.exe,2021-01-11 17:55:46.674713,nearest,600,50655032,50651643,3389,6.690352105591405e-05
ZoomInstaller.exe,2021-01-11 17:55:51.353056,nearest,600,14772728,14771883,845,5.719999718400014e-05
7z1900.exe,2021-01-11 17:55:54.233463,nearest,1200,1185968,1183152,2816,0.0023744316878701616
AOMEIBackupperStd.exe,2021-01-11 17:55:57.465863,nearest,1200,117884376,117863472,20904,0.0001773262981007763
audacity-win-2.4.2.exe,2021-01-11 17:56:11.124505,nearest,1200,28141904,28127532,14372,0.0005106974993589631
AutoHotkey_1.1.33.02_setup.exe,2021-01-11 17:56:20.018303,nearest,1200,3206119,3201267,4852,0.0015133561792310267
blender-2.91.0-windows64.msi,2021-01-11 17:56:23.717105,nearest,1200,174325760,174284652,41108,0.0002358113912711466
Boxcryptor_v2.42.1333_Setup.msi,2021-01-11 17:56:37.774192,nearest,1200,98570240,98567472,2768,2.8081498026179098e-05
calibre-5.9.0.msi,2021-01-11 17:56:48.498057,nearest,1200,115281920,115245612,36308,0.00031494964691774737
ccsetup575.exe,2021-01-11 17:56:59.596114,nearest,1200,30536752,30528300,8452,0.0002767812372448779
cdbxp_setup_4.5.8.7128_minimal.exe,2021-01-11 17:57:07.861397,nearest,1200,5385040,5378763,6277,0.0011656366526525336
ChromeSetup.exe,2021-01-11 17:57:12.599895,nearest,1200,1321688,1318707,2981,0.002255449092372784
dfsetup222.exe,2021-01-11 17:57:15.502016,nearest,1200,7466056,7460787,5269,0.0007057273612734756
DiscordSetup.exe,2021-01-11 17:57:20.267002,nearest,1200,68822328,68803563,18765,0.0002726586057943288
driver_booster_setup.exe,2021-01-11 17:57:29.913156,nearest,1200,26408800,26391468,17332,0.0006562963860531338
DropboxInstaller.exe,2021-01-11 17:57:38.619237,nearest,1200,669800,668352,1448,0.0021618393550313524
DSOne.exe,2021-01-11 17:57:41.369313,nearest,1200,255320,254043,1277,0.0050015666614444615
esc_setup.exe,2021-01-11 17:57:44.073028,nearest,1200,28323952,28311552,12400,0.0004377920143347228
Evernote-10.5.7-2171-setup.exe,2021-01-11 17:57:52.672624,nearest,1200,256393592,256354608,38984,0.0001520474817482958
FileSeekSetup-6.4.exe,2021-01-11 17:58:09.527787,nearest,1200,6992752,6986028,6724,0.00096156706258137
FileZilla_3.52.0.5_win64_sponsored-setup.exe,2021-01-11 17:58:13.601740,nearest,1200,14111416,14100672,10744,0.0007613693763970958
Firefox Installer.exe,2021-01-11 17:58:21.016274,nearest,1200,333008,332667,341,0.0010239994234372749
FocusWriter_1.7.6.exe,2021-01-11 17:58:24.094469,nearest,1200,39237696,39226368,11328,0.00028870196659865044
FoxitPhantomPDF1011_enu_Setup_Website.exe,2021-01-11 17:58:34.812013,nearest,1200,627553488,627535107,18381,2.92899336096113e-05
FSViewerSetup75.exe,2021-01-11 17:59:15.170852,nearest,1200,7172711,7170348,2363,0.00032944307947162515
gimp-2.10.22-setup.exe,2021-01-11 17:59:25.154854,nearest,1200,241147480,241113675,33805,0.00014018392396221598
GoToMeeting Installer.exe,2021-01-11 17:59:46.100538,nearest,1200,379320,378075,1245,0.0032821891806390385
HandBrake-1.3.3-x86_64-Win_GUI.exe,2021-01-11 17:59:50.385533,nearest,1200,13534240,13534128,112,8.275307664117085e-06
IDriveWinSetup.exe,2021-01-11 17:59:59.598855,nearest,1200,32087664,32078700,8964,0.00027935969411796386
image_resizer_setup.exe,2021-01-11 18:00:08.720243,nearest,1200,8906848,8906187,661,7.421256094187304e-05
inkscape-1.0.1-x86.exe,2021-01-11 18:00:14.032606,nearest,1200,92943538,92941068,2470,2.6575274119648857e-05
iobituninstaller.exe,2021-01-11 18:00:25.030213,nearest,1200,25412136,25404300,7836,0.0003083566056784837
iview456_setup.exe,2021-01-11 18:00:33.697706,nearest,1200,2973784,2970075,3709,0.001247232482251569
KindleForPC-installer-1.30.59056.exe,2021-01-11 18:00:37.052292,nearest,1200,58106720,58106403,317,5.455479159725416e-06
kodi-18.9-Leia-x64.exe,2021-01-11 18:00:47.102162,nearest,1200,63102319,63094188,8131,0.00012885421849551996
ks4.021.2.16.590en_es_25350.exe,2021-01-11 18:00:56.925965,nearest,1200,2889704,2887083,2621,0.0009070133134743213
7z1900.exe,2021-01-11 18:16:47.145637,lanczos,600,1185968,1183152,2816,0.0023744316878701616
AOMEIBackupperStd.exe,2021-01-11 18:16:55.798678,lanczos,600,117884376,117863472,20904,0.0001773262981007763
audacity-win-2.4.2.exe,2021-01-11 18:17:33.394440,lanczos,600,28141904,28127532,14372,0.0005106974993589631
AutoHotkey_1.1.33.02_setup.exe,2021-01-11 18:17:45.531890,lanczos,600,3206119,3201267,4852,0.0015133561792310267
blender-2.91.0-windows64.msi,2021-01-11 18:17:54.499150,lanczos,600,174325760,174284652,41108,0.0002358113912711466
Boxcryptor_v2.42.1333_Setup.msi,2021-01-11 18:18:52.049960,lanczos,600,98570240,98567472,2768,2.8081498026179098e-05
calibre-5.9.0.msi,2021-01-11 18:19:27.286978,lanczos,600,115281920,115245612,36308,0.00031494964691774737
ccsetup575.exe,2021-01-11 18:20:11.258106,lanczos,600,30536752,30528300,8452,0.0002767812372448779
cdbxp_setup_4.5.8.7128_minimal.exe,2021-01-11 18:20:25.390135,lanczos,600,5385040,5378763,6277,0.0011656366526525336
ChromeSetup.exe,2021-01-11 18:20:33.122046,lanczos,600,1321688,1318707,2981,0.002255449092372784
dfsetup222.exe,2021-01-11 18:20:40.770106,lanczos,600,7466056,7460787,5269,0.0007057273612734756
DiscordSetup.exe,2021-01-11 18:20:48.083431,lanczos,600,68822328,68803563,18765,0.0002726586057943288
driver_booster_setup.exe,2021-01-11 18:21:10.627346,lanczos,600,26408800,26391468,17332,0.0006562963860531338
DropboxInstaller.exe,2021-01-11 18:21:23.050007,lanczos,600,669800,668352,1448,0.0021618393550313524
DSOne.exe,2021-01-11 18:21:31.358855,lanczos,600,255320,254043,1277,0.0050015666614444615
esc_setup.exe,2021-01-11 18:21:40.322422,lanczos,600,28323952,28311552,12400,0.0004377920143347228
Evernote-10.5.7-2171-setup.exe,2021-01-11 18:21:52.388651,lanczos,600,256393592,256354608,38984,0.0001520474817482958
FileSeekSetup-6.4.exe,2021-01-11 18:23:16.498806,lanczos,600,6992752,6986028,6724,0.00096156706258137
FileZilla_3.52.0.5_win64_sponsored-setup.exe,2021-01-11 18:23:23.775984,lanczos,600,14111416,14100672,10744,0.0007613693763970958
Firefox Installer.exe,2021-01-11 18:23:32.055191,lanczos,600,333008,332667,341,0.0010239994234372749
FocusWriter_1.7.6.exe,2021-01-11 18:23:41.535616,lanczos,600,39237696,39226368,11328,0.00028870196659865044
FoxitPhantomPDF1011_enu_Setup_Website.exe,2021-01-11 18:24:03.496999,lanczos,600,627553488,627535107,18381,2.92899336096113e-05
FSViewerSetup75.exe,2021-01-11 18:28:08.595382,lanczos,600,7172711,7170348,2363,0.00032944307947162515
gimp-2.10.22-setup.exe,2021-01-11 18:28:21.554385,lanczos,600,241147480,241113675,33805,0.00014018392396221598
GoToMeeting Installer.exe,2021-01-11 18:29:46.381902,lanczos,600,379320,378075,1245,0.0032821891806390385
HandBrake-1.3.3-x86_64-Win_GUI.exe,2021-01-11 18:29:56.281811,lanczos,600,13534240,13534128,112,8.275307664117085e-06
IDriveWinSetup.exe,2021-01-11 18:30:04.228558,lanczos,600,32087664,32078700,8964,0.00027935969411796386
image_resizer_setup.exe,2021-01-11 18:30:20.016168,lanczos,600,8906848,8906187,661,7.421256094187304e-05
inkscape-1.0.1-x86.exe,2021-01-11 18:30:27.438817,lanczos,600,92943538,92941068,2470,2.6575274119648857e-05
iobituninstaller.exe,2021-01-11 18:30:57.578955,lanczos,600,25412136,25404300,7836,0.0003083566056784837
iview456_setup.exe,2021-01-11 18:31:08.170997,lanczos,600,2973784,2970075,3709,0.001247232482251569
KindleForPC-installer-1.30.59056.exe,2021-01-11 18:31:15.937563,lanczos,600,58106720,58106403,317,5.455479159725416e-06
kodi-18.9-Leia-x64.exe,2021-01-11 18:31:35.957074,lanczos,600,63102319,63094188,8131,0.00012885421849551996
ks4.021.2.16.590en_es_25350.exe,2021-01-11 18:31:56.853359,lanczos,600,2889704,2887083,2621,0.0009070133134743213
lightworks_2020.1.1_r124942_32bit_setup.exe,2021-01-11 18:32:06.445907,lanczos,600,70715024,70713075,1949,2.756132841021167e-05
MultiCommander_x64_(10.2.0.2745).exe,2021-01-11 18:32:34.799606,lanczos,600,8826468,8823675,2793,0.0003164346146159483
MYKI-latest.exe,2021-01-11 18:32:42.049209,lanczos,600,96804072,96787200,16872,0.00017429018894990286
npp.7.9.2.Installer.exe,2021-01-11 18:33:16.343724,lanczos,600,3853600,3851067,2533,0.0006573074527714345
OneDriveSetup.exe,2021-01-11 18:33:23.427857,lanczos,600,38280056,38277552,2504,6.541265247887829e-05
rcsetup153.exe,2021-01-11 18:33:37.190225,lanczos,600,7638224,7632075,6149,0.0008050300698172769
scribus-1.4.8-windows.exe,2021-01-11 18:33:45.179292,lanczos,600,85773505,85771227,2278,2.6558317746255094e-05
setup-lightshot.exe,2021-01-11 18:34:12.854385,lanczos,600,2786328,2782107,4221,0.0015148970257629396
Setup-Trelby-2.2.exe,2021-01-11 18:34:19.947485,lanczos,600,9558451,9547968,10483,0.0010967258188591437
ShareX-13.4.0-setup.exe,2021-01-11 18:34:26.899551,lanczos,600,7896399,7892652,3747,0.0004745200945392957
signal-desktop-win-1.39.4.exe,2021-01-11 18:34:34.110384,lanczos,600,121511224,121501488,9736,8.012428547341438e-05
Skype-8.67.0.99.exe,2021-01-11 18:35:10.177942,lanczos,600,74513664,74490867,22797,0.00030594388701648065
SPAMfighter_web.exe,2021-01-11 18:35:39.263353,lanczos,600,2470376,2467947,2429,0.0009832511326211071
SpotifySetup.exe,2021-01-11 18:35:48.593931,lanczos,600,891344,891075,269,0.0003017914520095496
sumo_lite.exe,2021-01-11 18:35:58.147916,lanczos,600,4004112,4002075,2037,0.0005087270286145842
TeamViewer_Setup.exe,2021-01-11 18:36:07.621717,lanczos,600,29285264,29278128,7136,0.00024367203928911141
teracopy.exe,2021-01-11 18:36:21.719883,lanczos,600,8374272,8366700,7572,0.0009041980007336758
Thunderbird Setup 78.6.0.exe,2021-01-11 18:36:30.599673,lanczos,600,49643264,49621467,21797,0.00043907266049226737
torbrowser-install-win64-10.0.7_en-US.exe,2021-01-11 18:36:51.390397,lanczos,600,73126984,73121907,5077,6.94271761570257e-05
tsetup.2.5.1.exe,2021-01-11 18:37:19.056937,lanczos,600,26944816,26928048,16768,0.0006223089443253203
unchecky_setup.exe,2021-01-11 18:37:31.053346,lanczos,600,1363496,1362828,668,0.0004899170954663601
VirtualBox-6.1.16-140961-Win.exe,2021-01-11 18:37:39.123141,lanczos,600,108077072,108072012,5060,4.681844082526588e-05
vlc-3.0.11-win64.exe,2021-01-11 18:38:14.119660,lanczos,600,41824168,41805867,18301,0.0004375699715054702
vs.exe,2021-01-11 18:38:30.845479,lanczos,600,1408504,1407675,829,0.0005885677285971499
WhatsAppSetup.exe,2021-01-11 18:38:39.372540,lanczos,600,171330992,171324747,6245,3.644991444396703e-05
XnViewMP-win.exe,2021-01-11 18:39:36.005403,lanczos,600,50655032,50651643,3389,6.690352105591405e-05
ZoomInstaller.exe,2021-01-11 18:39:55.257705,lanczos,600,14772728,14771883,845,5.719999718400014e-05